"chrom","chromStart","chromEnd","name"
"FR845719.1",6649750,6649999,"SMC_14"
"FR845719.1",6651250,6651499,"SMC_14"
"FR845719.1",6654250,6654499,"SMC_14"
"FR845719.1",6657750,6657999,"SMC_14"
"FR845719.1",6658250,6658499,"SMC_14"
"FR845719.1",6662250,6662499,"SMC_14"
"FR845719.1",6662500,6662749,"SMC_14"
"FR845719.1",6666000,6666249,"SMC_14"
"FR845719.1",6666250,6666499,"SMC_14"
"FR845719.1",6666500,6666749,"SMC_14"
"FR845719.1",6666750,6666999,"SMC_14"
"FR845719.1",6667750,6667999,"SMC_14"
"FR845719.1",6669250,6669499,"SMC_14"
"FR845719.1",6672250,6672499,"SMC_14"
"FR845719.1",6676250,6676499,"SMC_14"
"FR845719.1",6681000,6681249,"SMC_14"
"FR845719.1",6682500,6682749,"SMC_14"
"FR845719.1",6684000,6684249,"SMC_14"
"FR845719.1",6686250,6686499,"SMC_14"
"FR845719.1",6687500,6687749,"SMC_14"
"FR845719.1",6689500,6689749,"SMC_14"
"FR845719.1",6696500,6696749,"SMC_14"
"FR845719.1",6699500,6699749,"SMC_14"
"FR845719.1",6702750,6702999,"SMC_14"
"FR845719.1",6703500,6703749,"SMC_14"
"FR845719.1",6710000,6710249,"SMC_14"
"FR845719.1",6720000,6720249,"SMC_14"
"FR845719.1",6721500,6721749,"SMC_14"
"FR845719.1",6721750,6721999,"SMC_14"
"FR845719.1",6722000,6722249,"SMC_14"
"FR845719.1",6722250,6722499,"SMC_14"
"FR845719.1",6722750,6722999,"SMC_14"
"FR845719.1",6724000,6724249,"SMC_14"
"FR845719.1",6725000,6725249,"SMC_14"
"FR845719.1",6725250,6725499,"SMC_14"
"FR845719.1",6727500,6727749,"SMC_14"
"FR845719.1",6727750,6727999,"SMC_14"
"FR845719.1",6728000,6728249,"SMC_14"
"FR845719.1",6728250,6728499,"SMC_14"
"FR845719.1",6729000,6729249,"SMC_14"
"FR845719.1",6729250,6729499,"SMC_14"
"FR845719.1",6730500,6730749,"SMC_14"
"FR845719.1",6730750,6730999,"SMC_14"
"FR845719.1",6731000,6731249,"SMC_14"
"FR845719.1",6731250,6731499,"SMC_14"
"FR845719.1",6732500,6732749,"SMC_14"
"FR845719.1",6733000,6733249,"SMC_14"
"FR845719.1",6733250,6733499,"SMC_14"
"FR845719.1",6734250,6734499,"SMC_14"
"FR845719.1",6736250,6736499,"SMC_14"
"FR845719.1",6736500,6736749,"SMC_14"
"FR845719.1",6742750,6742999,"SMC_14"
"FR845719.1",6744250,6744499,"SMC_14"
"FR845719.1",6744500,6744749,"SMC_14"
"FR845719.1",6748750,6748999,"SMC_14"
"FR845719.1",6758750,6758999,"SMC_14"
"FR845719.1",6764750,6764999,"SMC_14"
"FR845719.1",6765000,6765249,"SMC_14"
"FR845719.1",6768750,6768999,"SMC_14"
"FR845719.1",6769000,6769249,"SMC_14"
"FR845719.1",6772750,6772999,"SMC_14"
"FR845719.1",6777500,6777749,"SMC_14"
"FR845719.1",6778750,6778999,"SMC_14"
"FR845719.1",6779000,6779249,"SMC_14"
"FR845719.1",6779250,6779499,"SMC_14"
"FR845719.1",6785750,6785999,"SMC_14"
"FR845719.1",6786000,6786249,"SMC_14"
"FR845719.1",6786250,6786499,"SMC_14"
"FR845719.1",6786500,6786749,"SMC_14"
"FR845719.1",6793000,6793249,"SMC_14"
"FR845719.1",6795000,6795249,"SMC_14"
"FR845719.1",6796000,6796249,"SMC_14"
"FR845719.1",6798750,6798999,"SMC_14"
"FR845719.1",6799250,6799499,"SMC_14"
"FR845719.1",6811750,6811999,"SMC_14"
"FR845719.1",6819000,6819249,"SMC_14"
"FR845719.1",6853500,6853749,"SMC_14"
"FR845719.1",6855250,6855499,"SMC_14"
"FR845719.1",6857000,6857249,"SMC_14"
"FR845719.1",6863750,6863999,"SMC_14"
"FR845719.1",6864000,6864249,"SMC_14"
"FR845719.1",6864750,6864999,"SMC_14"
"FR845719.1",6872500,6872749,"SMC_14"
"FR845719.1",6872750,6872999,"SMC_14"
"FR845719.1",6875500,6875749,"SMC_14"
"FR845719.1",6877250,6877499,"SMC_14"
"FR845719.1",6877500,6877749,"SMC_14"
"FR845719.1",6877750,6877999,"SMC_14"
"FR845719.1",6878000,6878249,"SMC_14"
"FR845719.1",6878250,6878499,"SMC_14"
"FR845719.1",6878500,6878749,"SMC_14"
"FR845719.1",6878750,6878999,"SMC_14"
"FR845719.1",6879000,6879249,"SMC_14"
"FR845719.1",6879250,6879499,"SMC_14"
"FR845719.1",6879500,6879749,"SMC_14"
"FR845719.1",6882500,6882749,"SMC_14"
"FR845719.1",6882750,6882999,"SMC_14"
"FR845719.1",6884500,6884749,"SMC_14"
"FR845719.1",6890000,6890249,"SMC_14"
"FR845719.1",6890250,6890499,"SMC_14"
"FR845719.1",6898250,6898499,"SMC_14"
"FR845719.1",6908750,6908999,"SMC_14"
"FR845719.1",6913250,6913499,"SMC_14"
"FR845719.1",6928750,6928999,"SMC_14"
"FR845719.1",6937000,6937249,"SMC_14"
"FR845719.1",6940750,6940999,"SMC_14"
"FR845719.1",6941000,6941249,"SMC_14"
"FR845719.1",6957000,6957249,"SMC_14"
"FR845719.1",6958500,6958749,"SMC_14"
"FR845719.1",6963250,6963499,"SMC_14"
"FR845719.1",6966750,6966999,"SMC_14"
"FR845719.1",6970000,6970249,"SMC_14"
"FR845719.1",6970250,6970499,"SMC_14"
"FR845719.1",6970500,6970749,"SMC_14"
"FR845719.1",6970750,6970999,"SMC_14"
"FR845719.1",6971000,6971249,"SMC_14"
"FR845719.1",6973000,6973249,"SMC_14"
"FR845719.1",6977000,6977249,"SMC_14"
"FR845719.1",6977250,6977499,"SMC_14"
"FR845719.1",6977750,6977999,"SMC_14"
"FR845719.1",6979750,6979999,"SMC_14"
"FR845719.1",6980000,6980249,"SMC_14"
"FR845719.1",6982750,6982999,"SMC_14"
"FR845719.1",6983000,6983249,"SMC_14"
"FR845719.1",6983250,6983499,"SMC_14"
"FR845719.1",6987750,6987999,"SMC_14"
"FR845719.1",6995000,6995249,"SMC_14"
"FR845719.1",6996250,6996499,"SMC_14"
"FR845719.1",7003250,7003499,"SMC_14"
"FR845719.1",7009500,7009749,"SMC_14"
"FR845719.1",7009750,7009999,"SMC_14"
"FR845719.1",7011000,7011249,"SMC_14"
"FR845719.1",7011250,7011499,"SMC_14"
"FR845719.1",7015000,7015249,"SMC_14"
"FR845719.1",7016000,7016249,"SMC_14"
"FR845719.1",7018500,7018749,"SMC_14"
"FR845719.1",7018750,7018999,"SMC_14"
"FR845719.1",7020500,7020749,"SMC_14"
"FR845719.1",7020750,7020999,"SMC_14"
"FR845719.1",7022500,7022749,"SMC_14"
"FR845719.1",7025250,7025499,"SMC_14"
"FR845719.1",7025500,7025749,"SMC_14"
"FR845719.1",7025750,7025999,"SMC_14"
"FR845719.1",7028750,7028999,"SMC_14"
"FR845719.1",7029000,7029249,"SMC_14"
"FR845719.1",7029250,7029499,"SMC_14"
"FR845719.1",7029500,7029749,"SMC_14"
"FR845719.1",7030000,7030249,"SMC_14"
"FR845719.1",7030250,7030499,"SMC_14"
"FR845719.1",7031250,7031499,"SMC_14"
"FR845719.1",7034250,7034499,"SMC_14"
"FR845719.1",7042000,7042249,"SMC_14"
"FR845719.1",7042500,7042749,"SMC_14"
"FR845719.1",7046000,7046249,"SMC_14"
"FR845719.1",7047250,7047499,"SMC_14"
"FR845719.1",7050500,7050749,"SMC_14"
"FR845719.1",7061250,7061499,"SMC_14"
"FR845719.1",7063500,7063749,"SMC_14"
"FR845719.1",7063750,7063999,"SMC_14"
"FR845719.1",7065250,7065499,"SMC_14"
"FR845719.1",7065500,7065749,"SMC_14"
"FR845719.1",7065750,7065999,"SMC_14"
"FR845719.1",7068000,7068249,"SMC_14"
"FR845719.1",7073000,7073249,"SMC_14"
"FR845719.1",7076500,7076749,"SMC_14"
"FR845719.1",7078250,7078499,"SMC_14"
"FR845719.1",7078500,7078749,"SMC_14"
"FR845719.1",7080250,7080499,"SMC_14"
"FR845719.1",7082500,7082749,"SMC_14"
"FR845719.1",7086500,7086749,"SMC_14"
"FR845719.1",7086750,7086999,"SMC_14"
"FR845719.1",7089000,7089249,"SMC_14"
"FR845719.1",7091500,7091749,"SMC_14"
"FR845719.1",7091750,7091999,"SMC_14"
"FR845719.1",7092000,7092249,"SMC_14"
"FR845719.1",7092250,7092499,"SMC_14"
"FR845719.1",7092500,7092749,"SMC_14"
"FR845719.1",7096500,7096749,"SMC_14"
"FR845719.1",7097750,7097999,"SMC_14"
"FR845719.1",7102750,7102999,"SMC_14"
"FR845719.1",7103000,7103249,"SMC_14"
"FR845719.1",7107250,7107499,"SMC_14"
"FR845719.1",7107500,7107749,"SMC_14"
"FR845719.1",7114250,7114499,"SMC_14"
"FR845719.1",7121000,7121249,"SMC_14"
"FR845719.1",7121250,7121499,"SMC_14"
"FR845719.1",7121500,7121749,"SMC_14"
"FR845719.1",7122000,7122249,"SMC_14"
"FR845719.1",7122750,7122999,"SMC_14"
"FR845719.1",7125250,7125499,"SMC_14"
"FR845719.1",7125500,7125749,"SMC_14"
"FR845719.1",7126750,7126999,"SMC_14"
"FR845719.1",7127750,7127999,"SMC_14"
"FR845719.1",7129500,7129749,"SMC_14"
"FR845719.1",7130750,7130999,"SMC_14"
"FR845719.1",7131000,7131249,"SMC_14"
"FR845719.1",7133000,7133249,"SMC_14"
"FR845719.1",7133250,7133499,"SMC_14"
"FR845719.1",7133500,7133749,"SMC_14"
"FR845719.1",7136000,7136249,"SMC_14"
"FR845719.1",7137750,7137999,"SMC_14"
"FR845719.1",7147250,7147499,"SMC_14"
"FR845719.1",7147500,7147749,"SMC_14"
"FR845719.1",7153250,7153499,"SMC_14"
"FR845719.1",7157750,7157999,"SMC_14"
"FR845719.1",7158000,7158249,"SMC_14"
"FR845719.1",7158250,7158499,"SMC_14"
"FR845719.1",7158500,7158749,"SMC_14"
"FR845719.1",7159500,7159749,"SMC_14"
"FR845719.1",7160000,7160249,"SMC_14"
"FR845719.1",7160250,7160499,"SMC_14"
"FR845719.1",7160750,7160999,"SMC_14"
"FR845719.1",7161000,7161249,"SMC_14"
"FR845719.1",7162500,7162749,"SMC_14"
"FR845719.1",7162750,7162999,"SMC_14"
"FR845719.1",7166750,7166999,"SMC_14"
"FR845719.1",7168000,7168249,"SMC_14"
"FR845719.1",7168250,7168499,"SMC_14"
"FR845719.1",7168500,7168749,"SMC_14"
"FR845719.1",7168750,7168999,"SMC_14"
"FR845719.1",7169000,7169249,"SMC_14"
"FR845719.1",7169250,7169499,"SMC_14"
"FR845719.1",7169500,7169749,"SMC_14"
"FR845719.1",7170000,7170249,"SMC_14"
"FR845719.1",7170250,7170499,"SMC_14"
"FR845719.1",7172250,7172499,"SMC_14"
"FR845719.1",7172500,7172749,"SMC_14"
"FR845719.1",7172750,7172999,"SMC_14"
"FR845719.1",7173750,7173999,"SMC_14"
"FR845719.1",7174000,7174249,"SMC_14"
"FR845719.1",7175000,7175249,"SMC_14"
"FR845719.1",7175250,7175499,"SMC_14"
"FR845719.1",7175500,7175749,"SMC_14"
"FR845719.1",7175750,7175999,"SMC_14"
"FR845719.1",7180000,7180249,"SMC_14"
"FR845719.1",7187500,7187749,"SMC_14"
"FR845719.1",7187750,7187999,"SMC_14"
"FR845719.1",7188000,7188249,"SMC_14"
"FR845719.1",7188250,7188499,"SMC_14"
"FR845719.1",7192000,7192249,"SMC_14"
"FR845719.1",7195250,7195499,"SMC_14"
"FR845719.1",7198750,7198999,"SMC_14"
"FR845719.1",7199000,7199249,"SMC_14"
"FR845719.1",7199250,7199499,"SMC_14"
"FR845719.1",7203250,7203499,"SMC_14"
"FR845719.1",7206000,7206249,"SMC_14"
"FR845719.1",7206250,7206499,"SMC_14"
"FR845719.1",7207750,7207999,"SMC_14"
"FR845719.1",7210250,7210499,"SMC_14"
"FR845719.1",7213000,7213249,"SMC_14"
"FR845719.1",7213250,7213499,"SMC_14"
"FR845719.1",7216250,7216499,"SMC_14"
"FR845719.1",7216500,7216749,"SMC_14"
"FR845719.1",7216750,7216999,"SMC_14"
"FR845719.1",7217000,7217249,"SMC_14"
"FR845719.1",7217250,7217499,"SMC_14"
"FR845719.1",7218250,7218499,"SMC_14"
"FR845719.1",7219500,7219749,"SMC_14"
"FR845719.1",7223500,7223749,"SMC_14"
"FR845719.1",7233750,7233999,"SMC_14"
"FR845719.1",7234500,7234749,"SMC_14"
"FR845719.1",7234750,7234999,"SMC_14"
"FR845719.1",7235750,7235999,"SMC_14"
"FR845719.1",7240750,7240999,"SMC_14"
"FR845719.1",7242000,7242249,"SMC_14"
"FR845719.1",7243500,7243749,"SMC_14"
"FR845719.1",7245500,7245749,"SMC_14"
"FR845719.1",7245750,7245999,"SMC_14"
"FR845719.1",7254000,7254249,"SMC_14"
"FR845719.1",7255750,7255999,"SMC_14"
"FR845719.1",7256000,7256249,"SMC_14"
"FR845719.1",7257000,7257249,"SMC_14"
"FR845719.1",7261750,7261999,"SMC_14"
"FR845719.1",7262000,7262249,"SMC_14"
"FR845719.1",7263250,7263499,"SMC_14"
"FR845719.1",7263500,7263749,"SMC_14"
"FR845719.1",7264750,7264999,"SMC_14"
"FR845719.1",7266500,7266749,"SMC_14"
"FR845719.1",7266750,7266999,"SMC_14"
"FR845719.1",7269250,7269499,"SMC_14"
"FR845719.1",7269500,7269749,"SMC_14"
"FR845719.1",7269750,7269999,"SMC_14"
"FR845719.1",7270000,7270249,"SMC_14"
"FR845719.1",7271500,7271749,"SMC_14"
"FR845719.1",7272250,7272499,"SMC_14"
"FR845719.1",7281500,7281749,"SMC_14"
"FR845719.1",7281750,7281999,"SMC_14"
"FR845719.1",7283750,7283999,"SMC_14"
"FR845719.1",7288000,7288249,"SMC_14"
"FR845719.1",7288500,7288749,"SMC_14"
"FR845719.1",7288750,7288999,"SMC_14"
"FR845719.1",7296000,7296249,"SMC_14"
"FR845719.1",7296250,7296499,"SMC_14"
"FR845719.1",7297500,7297749,"SMC_14"
"FR845719.1",7299500,7299749,"SMC_14"
"FR845719.1",7299750,7299999,"SMC_14"
"FR845719.1",7304500,7304749,"SMC_14"
"FR845719.1",7304750,7304999,"SMC_14"
"FR845719.1",7305000,7305249,"SMC_14"
"FR845719.1",7308000,7308249,"SMC_14"
"FR845719.1",7308250,7308499,"SMC_14"
"FR845719.1",7311750,7311999,"SMC_14"
"FR845719.1",7314000,7314249,"SMC_14"
"FR845719.1",7314250,7314499,"SMC_14"
"FR845719.1",7326000,7326249,"SMC_14"
"FR845719.1",7326250,7326499,"SMC_14"
"FR845719.1",7326750,7326999,"SMC_14"
"FR845719.1",7327000,7327249,"SMC_14"
"FR845719.1",7327500,7327749,"SMC_14"
"FR845719.1",7331000,7331249,"SMC_14"
"FR845719.1",7331250,7331499,"SMC_14"
"FR845719.1",7331500,7331749,"SMC_14"
"FR845719.1",7331750,7331999,"SMC_14"
"FR845719.1",7334250,7334499,"SMC_14"
"FR845719.1",7338250,7338499,"SMC_14"
"FR845719.1",7338500,7338749,"SMC_14"
"FR845719.1",7340250,7340499,"SMC_14"
"FR845719.1",7340500,7340749,"SMC_14"
"FR845719.1",7344000,7344249,"SMC_14"
"FR845719.1",7348250,7348499,"SMC_14"
"FR845719.1",7348500,7348749,"SMC_14"
"FR845719.1",7348750,7348999,"SMC_14"
"FR845719.1",7349500,7349749,"SMC_14"
"FR845719.1",7350000,7350249,"SMC_14"
"FR845719.1",7350250,7350499,"SMC_14"
"FR845719.1",7350500,7350749,"SMC_14"
"FR845719.1",7352000,7352249,"SMC_14"
"FR845719.1",7352500,7352749,"SMC_14"
"FR845719.1",7353500,7353749,"SMC_14"
"FR845719.1",7353750,7353999,"SMC_14"
"FR845719.1",7354000,7354249,"SMC_14"
"FR845719.1",7354250,7354499,"SMC_14"
"FR845719.1",7355750,7355999,"SMC_14"
"FR845719.1",7356000,7356249,"SMC_14"
"FR845719.1",7356500,7356749,"SMC_14"
"FR845719.1",7356750,7356999,"SMC_14"
"FR845719.1",7357000,7357249,"SMC_14"
"FR845719.1",7357250,7357499,"SMC_14"
"FR845719.1",7358250,7358499,"SMC_14"
"FR845719.1",7358500,7358749,"SMC_14"
"FR845719.1",7361500,7361749,"SMC_14"
"FR845719.1",7364500,7364749,"SMC_14"
"FR845719.1",7364750,7364999,"SMC_14"
"FR845719.1",7365000,7365249,"SMC_14"
"FR845719.1",7374250,7374499,"SMC_14"
"FR845719.1",7374500,7374749,"SMC_14"
"FR845719.1",7374750,7374999,"SMC_14"
"FR845719.1",7375000,7375249,"SMC_14"
"FR845719.1",7375750,7375999,"SMC_14"
"FR845719.1",7376000,7376249,"SMC_14"
"FR845719.1",7377250,7377499,"SMC_14"
"FR845719.1",7377500,7377749,"SMC_14"
"FR845719.1",7380500,7380749,"SMC_14"
"FR845719.1",7381500,7381749,"SMC_14"
"FR845719.1",7381750,7381999,"SMC_14"
"FR845719.1",7383500,7383749,"SMC_14"
"FR845719.1",7383750,7383999,"SMC_14"
"FR845719.1",7384000,7384249,"SMC_14"
"FR845719.1",7384250,7384499,"SMC_14"
"FR845719.1",7385250,7385499,"SMC_14"
"FR845719.1",7385500,7385749,"SMC_14"
"FR845719.1",7387500,7387749,"SMC_14"
"FR845719.1",7388500,7388749,"SMC_14"
"FR845719.1",7390000,7390249,"SMC_14"
"FR845719.1",7390250,7390499,"SMC_14"
"FR845719.1",7390500,7390749,"SMC_14"
"FR845719.1",7403000,7403249,"SMC_14"
"FR845719.1",7404750,7404999,"SMC_14"
"FR845719.1",7407250,7407499,"SMC_14"
"FR845719.1",7408250,7408499,"SMC_14"
"FR845719.1",7408500,7408749,"SMC_14"
"FR845719.1",7408750,7408999,"SMC_14"
"FR845719.1",7409000,7409249,"SMC_14"
"FR845719.1",7409250,7409499,"SMC_14"
"FR845719.1",7409500,7409749,"SMC_14"
"FR845719.1",7409750,7409999,"SMC_14"
"FR845719.1",7410250,7410499,"SMC_14"
"FR845719.1",7410500,7410749,"SMC_14"
"FR845719.1",7410750,7410999,"SMC_14"
"FR845719.1",7411750,7411999,"SMC_14"
"FR845719.1",7414250,7414499,"SMC_14"
"FR845719.1",7415750,7415999,"SMC_14"
"FR845719.1",7416250,7416499,"SMC_14"
"FR845719.1",7422750,7422999,"SMC_14"
"FR845719.1",7423000,7423249,"SMC_14"
"FR845719.1",7424000,7424249,"SMC_14"
"FR845719.1",7425250,7425499,"SMC_14"
"FR845719.1",7425500,7425749,"SMC_14"
"FR845719.1",7425750,7425999,"SMC_14"
"FR845719.1",7426000,7426249,"SMC_14"
"FR845719.1",7427000,7427249,"SMC_14"
"FR845719.1",7427250,7427499,"SMC_14"
"FR845719.1",7429500,7429749,"SMC_14"
"FR845719.1",7429750,7429999,"SMC_14"
"FR845719.1",7430750,7430999,"SMC_14"
"FR845719.1",7431000,7431249,"SMC_14"
"FR845719.1",7431250,7431499,"SMC_14"
"FR845719.1",7432500,7432749,"SMC_14"
"FR845719.1",7434250,7434499,"SMC_14"
"FR845719.1",7437500,7437749,"SMC_14"
"FR845719.1",7437750,7437999,"SMC_14"
"FR845719.1",7438250,7438499,"SMC_14"
"FR845719.1",7438500,7438749,"SMC_14"
"FR845719.1",7438750,7438999,"SMC_14"
"FR845719.1",7440750,7440999,"SMC_14"
"FR845719.1",7441000,7441249,"SMC_14"
"FR845719.1",7442500,7442749,"SMC_14"
"FR845719.1",7443000,7443249,"SMC_14"
"FR845719.1",7443250,7443499,"SMC_14"
"FR845719.1",7444250,7444499,"SMC_14"
"FR845719.1",7445750,7445999,"SMC_14"
"FR845719.1",7446250,7446499,"SMC_14"
"FR845719.1",7446500,7446749,"SMC_14"
"FR845719.1",7446750,7446999,"SMC_14"
"FR845719.1",7447750,7447999,"SMC_14"
"FR845719.1",7448000,7448249,"SMC_14"
"FR845719.1",7448250,7448499,"SMC_14"
"FR845719.1",7448750,7448999,"SMC_14"
"FR845719.1",7449000,7449249,"SMC_14"
"FR845719.1",7449250,7449499,"SMC_14"
"FR845719.1",7452250,7452499,"SMC_14"
"FR845719.1",7452500,7452749,"SMC_14"
"FR845719.1",7454250,7454499,"SMC_14"
"FR845719.1",7454500,7454749,"SMC_14"
"FR845719.1",7455750,7455999,"SMC_14"
"FR845719.1",7456250,7456499,"SMC_14"
"FR845719.1",7470250,7470499,"SMC_14"
"FR845719.1",7470500,7470749,"SMC_14"
"FR845719.1",7470750,7470999,"SMC_14"
"FR845719.1",7476250,7476499,"SMC_14"
"FR845719.1",7476500,7476749,"SMC_14"
"FR845719.1",7479250,7479499,"SMC_14"
"FR845719.1",7482750,7482999,"SMC_14"
"FR845719.1",7486000,7486249,"SMC_14"
"FR845719.1",7487250,7487499,"SMC_14"
"FR845719.1",7487750,7487999,"SMC_14"
"FR845719.1",7488000,7488249,"SMC_14"
"FR845719.1",7488500,7488749,"SMC_14"
"FR845719.1",7498750,7498999,"SMC_14"
"FR845719.1",7499000,7499249,"SMC_14"
"FR845719.1",7499250,7499499,"SMC_14"
"FR845719.1",7499500,7499749,"SMC_14"
"FR845719.1",7499750,7499999,"SMC_14"
"FR845719.1",7500750,7500999,"SMC_14"
"FR845719.1",7504000,7504249,"SMC_14"
"FR845719.1",7504750,7504999,"SMC_14"
"FR845719.1",7506000,7506249,"SMC_14"
"FR845719.1",7508750,7508999,"SMC_14"
"FR845719.1",7509750,7509999,"SMC_14"
"FR845719.1",7510000,7510249,"SMC_14"
"FR845719.1",7510250,7510499,"SMC_14"
"FR845719.1",7510500,7510749,"SMC_14"
"FR845719.1",7523000,7523249,"SMC_14"
"FR845719.1",7528750,7528999,"SMC_14"
"FR845719.1",7529000,7529249,"SMC_14"
"FR845719.1",7540750,7540999,"SMC_14"
"FR845719.1",7541000,7541249,"SMC_14"
"FR845719.1",7546250,7546499,"SMC_14"
"FR845719.1",7546500,7546749,"SMC_14"
"FR845719.1",7546750,7546999,"SMC_14"
"FR845719.1",7547000,7547249,"SMC_14"
"FR845719.1",7547250,7547499,"SMC_14"
"FR845719.1",7547500,7547749,"SMC_14"
"FR845719.1",7547750,7547999,"SMC_14"
"FR845719.1",7548000,7548249,"SMC_14"
"FR845719.1",7548250,7548499,"SMC_14"
"FR845719.1",7548500,7548749,"SMC_14"
"FR845719.1",7548750,7548999,"SMC_14"
"FR845719.1",7551000,7551249,"SMC_14"
"FR845719.1",7551250,7551499,"SMC_14"
"FR845719.1",7551500,7551749,"SMC_14"
"FR845719.1",7551750,7551999,"SMC_14"
"FR845719.1",7557500,7557749,"SMC_14"
"FR845719.1",7557750,7557999,"SMC_14"
"FR845719.1",7558000,7558249,"SMC_14"
"FR845719.1",7558250,7558499,"SMC_14"
"FR845719.1",7567000,7567249,"SMC_14"
"FR845719.1",7567250,7567499,"SMC_14"
"FR845719.1",7567500,7567749,"SMC_14"
"FR845719.1",7567750,7567999,"SMC_14"
"FR845719.1",7569000,7569249,"SMC_14"
"FR845719.1",7569250,7569499,"SMC_14"
"FR845719.1",7569500,7569749,"SMC_14"
"FR845719.1",7572000,7572249,"SMC_14"
"FR845719.1",7573250,7573499,"SMC_14"
"FR845719.1",7573500,7573749,"SMC_14"
"FR845719.1",7577000,7577249,"SMC_14"
"FR845719.1",7577250,7577499,"SMC_14"
"FR845719.1",7578000,7578249,"SMC_14"
"FR845719.1",7578250,7578499,"SMC_14"
"FR845719.1",7578500,7578749,"SMC_14"
"FR845719.1",7578750,7578999,"SMC_14"
"FR845719.1",7579000,7579249,"SMC_14"
"FR845719.1",7580000,7580249,"SMC_14"
"FR845719.1",7582000,7582249,"SMC_14"
"FR845719.1",7582250,7582499,"SMC_14"
"FR845719.1",7582750,7582999,"SMC_14"
"FR845719.1",7583000,7583249,"SMC_14"
"FR845719.1",7583250,7583499,"SMC_14"
"FR845719.1",7583500,7583749,"SMC_14"
"FR845719.1",7588000,7588249,"SMC_14"
"FR845719.1",7595250,7595499,"SMC_14"
"FR845719.1",7599750,7599999,"SMC_14"
"FR845719.1",7607250,7607499,"SMC_14"
"FR845719.1",7607500,7607749,"SMC_14"
"FR845719.1",7612750,7612999,"SMC_14"
"FR845719.1",7614000,7614249,"SMC_14"
"FR845719.1",7620750,7620999,"SMC_14"
"FR845719.1",7622750,7622999,"SMC_14"
"FR845719.1",7626250,7626499,"SMC_14"
"FR845719.1",7626500,7626749,"SMC_14"
"FR845719.1",7630250,7630499,"SMC_14"
"FR845719.1",7638000,7638249,"SMC_14"
"FR845719.1",7643750,7643999,"SMC_14"
"FR845719.1",7646500,7646749,"SMC_14"
"FR845719.1",7647000,7647249,"SMC_14"
"FR845719.1",7652250,7652499,"SMC_14"
"FR845719.1",7652500,7652749,"SMC_14"
"FR845719.1",7652750,7652999,"SMC_14"
"FR845719.1",7653000,7653249,"SMC_14"
"FR845719.1",7653250,7653499,"SMC_14"
"FR845719.1",7654000,7654249,"SMC_14"
"FR845719.1",7656000,7656249,"SMC_14"
"FR845719.1",7657000,7657249,"SMC_14"
"FR845719.1",7657250,7657499,"SMC_14"
"FR845719.1",7657500,7657749,"SMC_14"
"FR845719.1",7657750,7657999,"SMC_14"
"FR845719.1",7658000,7658249,"SMC_14"
"FR845719.1",7664500,7664749,"SMC_14"
"FR845719.1",7665750,7665999,"SMC_14"
"FR845719.1",7667500,7667749,"SMC_14"
"FR845719.1",7667750,7667999,"SMC_14"
"FR845719.1",7672500,7672749,"SMC_14"
"FR845719.1",7672750,7672999,"SMC_14"
"FR845719.1",7673000,7673249,"SMC_14"
"FR845719.1",7679750,7679999,"SMC_14"
"FR845719.1",7683750,7683999,"SMC_14"
"FR845719.1",7688750,7688999,"SMC_14"
"FR845719.1",7689000,7689249,"SMC_14"
"FR845719.1",7702500,7702749,"SMC_14"
"FR845719.1",7702750,7702999,"SMC_14"
"FR845719.1",7704750,7704999,"SMC_14"
"FR845719.1",7705000,7705249,"SMC_14"
"FR845719.1",7705250,7705499,"SMC_14"
"FR845719.1",7705500,7705749,"SMC_14"
"FR845719.1",7705750,7705999,"SMC_14"
"FR845719.1",7706000,7706249,"SMC_14"
"FR845719.1",7711250,7711499,"SMC_14"
"FR845719.1",7712750,7712999,"SMC_14"
"FR845719.1",7713000,7713249,"SMC_14"
"FR845719.1",7714500,7714749,"SMC_14"
"FR845719.1",7715000,7715249,"SMC_14"
"FR845719.1",7715250,7715499,"SMC_14"
"FR845719.1",7718250,7718499,"SMC_14"
"FR845719.1",7718500,7718749,"SMC_14"
"FR845719.1",7718750,7718999,"SMC_14"
"FR845719.1",7719000,7719249,"SMC_14"
"FR845719.1",7719250,7719499,"SMC_14"
"FR845719.1",7719750,7719999,"SMC_14"
"FR845719.1",7720000,7720249,"SMC_14"
"FR845719.1",7723250,7723499,"SMC_14"
"FR845719.1",7723500,7723749,"SMC_14"
"FR845719.1",7723750,7723999,"SMC_14"
"FR845719.1",7724000,7724249,"SMC_14"
"FR845719.1",7724250,7724499,"SMC_14"
"FR845719.1",7724500,7724749,"SMC_14"
"FR845719.1",7725750,7725999,"SMC_14"
"FR845719.1",7726000,7726249,"SMC_14"
"FR845719.1",7729750,7729999,"SMC_14"
"FR845719.1",7730250,7730499,"SMC_14"
"FR845719.1",7735500,7735749,"SMC_14"
"FR845719.1",7746750,7746999,"SMC_14"
"FR845719.1",7749000,7749249,"SMC_14"
"FR845719.1",7757250,7757499,"SMC_14"
"FR845719.1",7757750,7757999,"SMC_14"
"FR845719.1",7758000,7758249,"SMC_14"
"FR845719.1",7758250,7758499,"SMC_14"
"FR845719.1",7758500,7758749,"SMC_14"
"FR845719.1",7758750,7758999,"SMC_14"
"FR845719.1",7759000,7759249,"SMC_14"
"FR845719.1",7759250,7759499,"SMC_14"
"FR845719.1",7760750,7760999,"SMC_14"
